,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2009,Pittsburgh,40.4416941,-79.9900861,Senator John Heinz History Center,40.446963407811154,-79.99200562256341,History Museum
2010,Pittsburgh,40.4416941,-79.9900861,Eleven,40.44604292540684,-79.99300999936854,American Restaurant
2011,Pittsburgh,40.4416941,-79.9900861,Benedum Center for the Performing Arts,40.443169798317875,-79.99982757043459,Performing Arts Venue
2012,Pittsburgh,40.4416941,-79.9900861,Cambria Suites,40.440143,-79.987907,Hotel
2013,Pittsburgh,40.4416941,-79.9900861,Sienna Mercato,40.44420688071527,-79.996436499151,Italian Restaurant
2014,Pittsburgh,40.4416941,-79.9900861,Bea Taco Town,40.44234562550575,-79.99703409288892,Mexican Restaurant
2015,Pittsburgh,40.4416941,-79.9900861,Gaucho Parilla Argentina,40.44893272775229,-79.98753039062044,Argentinian Restaurant
2016,Pittsburgh,40.4416941,-79.9900861,Omni William Penn Hotel,40.4406619730891,-79.99657675623894,Hotel
2017,Pittsburgh,40.4416941,-79.9900861,Heinz Hall,40.44279993725194,-80.00147471498128,Concert Hall
2018,Pittsburgh,40.4416941,-79.9900861,Captain Morgan Club,40.43966808716594,-79.98957637824796,Lounge
2019,Pittsburgh,40.4416941,-79.9900861,Meat and Potatoes,40.44296020791468,-80.00107640838227,Gastropub
2020,Pittsburgh,40.4416941,-79.9900861,The Milk Shake Factory,40.44054802996593,-80.00018540742465,Ice Cream Shop
2021,Pittsburgh,40.4416941,-79.9900861,Wholey's Fish Market,40.449969502565104,-79.9857575812803,Fish Market
2022,Pittsburgh,40.4416941,-79.9900861,Butcher and the Rye,40.442483955781555,-80.0019154554411,American Restaurant
2023,Pittsburgh,40.4416941,-79.9900861,The Commoner,40.4413608,-79.9962223,American Restaurant
2024,Pittsburgh,40.4416941,-79.9900861,Eddie V's,40.439557036410214,-79.99652315152842,Seafood Restaurant
2025,Pittsburgh,40.4416941,-79.9900861,Market Square,40.4407220418428,-80.00261939608059,Plaza
2026,Pittsburgh,40.4416941,-79.9900861,Fairmont Pittsburgh Hotel,40.44125519914588,-80.00170029900869,Hotel
2027,Pittsburgh,40.4416941,-79.9900861,PensGear,40.44023860223709,-79.98994158261763,Sporting Goods Shop
2028,Pittsburgh,40.4416941,-79.9900861,Pennsylvania Macaroni Company,40.451282632993326,-79.98365445033217,Grocery Store
2029,Pittsburgh,40.4416941,-79.9900861,Condado Taqueria,40.4437293507035,-79.99518653882437,Taco Place
2030,Pittsburgh,40.4416941,-79.9900861,Nicky's Thai Kitchen,40.44380348093441,-79.99820534637266,Thai Restaurant
2031,Pittsburgh,40.4416941,-79.9900861,PNC YMCA,40.44084119727585,-80.00143972570444,Gym
2032,Pittsburgh,40.4416941,-79.9900861,Penzeys Spices,40.45024422147003,-79.98530682127996,Grocery Store
2033,Pittsburgh,40.4416941,-79.9900861,The Pittsburgh Popcorn Company,40.442981713160954,-79.99821020043028,Snack Place
2034,Pittsburgh,40.4416941,-79.9900861,The Capital Grille,40.44068552101686,-80.00021041306246,American Restaurant
2035,Pittsburgh,40.4416941,-79.9900861,Kaya,40.45160290858569,-79.98445729371775,Caribbean Restaurant
2036,Pittsburgh,40.4416941,-79.9900861,Pamela's P&G Diner,40.451969635314036,-79.98361087046334,Diner
2037,Pittsburgh,40.4416941,-79.9900861,The Andy Warhol Museum,40.44849833836259,-80.00243067741394,Art Museum
2038,Pittsburgh,40.4416941,-79.9900861,PNC Park,40.4468522452186,-80.00566808202296,Baseball Stadium
2039,Pittsburgh,40.4416941,-79.9900861,City Works - Pittsburgh,40.44075305053293,-80.00327347775918,Restaurant
2040,Pittsburgh,40.4416941,-79.9900861,täkō,40.44234128256408,-80.00183242938446,Taco Place
2041,Pittsburgh,40.4416941,-79.9900861,Sienna Mercato,40.444253683244746,-79.99646373307145,Italian Restaurant
2042,Pittsburgh,40.4416941,-79.9900861,Café Raymond,40.45176018870072,-79.983087274809,Breakfast Spot
2043,Pittsburgh,40.4416941,-79.9900861,Biergarten at the Hotel Monaco,40.4413115190538,-79.99615227116391,Beer Garden
2044,Pittsburgh,40.4416941,-79.9900861,Primanti Bros.,40.450767,-79.985545,Sandwich Place
2045,Pittsburgh,40.4416941,-79.9900861,DeLuca's Diner,40.451391759752816,-79.98366307791456,Diner
2046,Pittsburgh,40.4416941,-79.9900861,Pittsburgh Public Theater,40.44287218706716,-80.0015274739349,Theater
2047,Pittsburgh,40.4416941,-79.9900861,Bluebird Kitchen,40.440611289981554,-80.001716635883,Sandwich Place
2048,Pittsburgh,40.4416941,-79.9900861,Chicken Latino,40.45183297781453,-79.98328295065103,Peruvian Restaurant
2049,Pittsburgh,40.4416941,-79.9900861,Penn Avenue Fish Company,40.45239051151239,-79.98188373688899,Seafood Restaurant
2050,Pittsburgh,40.4416941,-79.9900861,Point State Park,40.44124588473702,-80.00794194399872,State / Provincial Park
2051,Pittsburgh,40.4416941,-79.9900861,Iron Born,40.45202224829937,-79.98393257266835,Pizza Place
2052,Pittsburgh,40.4416941,-79.9900861,PPG Place Wintergarden,40.44024646169635,-80.00422097751368,Event Space
2053,Pittsburgh,40.4416941,-79.9900861,Starbucks,40.44213696,-80.00022343,Coffee Shop
2054,Pittsburgh,40.4416941,-79.9900861,Ruth's Chris Steak House,40.439450559006545,-80.00365702083207,Steakhouse
2055,Pittsburgh,40.4416941,-79.9900861,Hampton Inn & Suites Pittsburgh,40.447126683184834,-79.99229997396469,Hotel
2056,Pittsburgh,40.4416941,-79.9900861,Leaf And Bean,40.45207391568696,-79.98208949401878,Smoke Shop
2057,Pittsburgh,40.4416941,-79.9900861,Sambok Asian Specialty Store,40.45031506478657,-79.985147573641,Market
2058,Pittsburgh,40.4416941,-79.9900861,Smallman Galley,40.45200634103593,-79.98379549452685,Restaurant
2059,Pittsburgh,40.4416941,-79.9900861,The Enrico Biscotti Co.,40.45142813640957,-79.98347402381404,Bakery
2060,Pittsburgh,40.4416941,-79.9900861,Carson Street Deli,40.428873376268484,-79.98313218656652,Deli / Bodega
2061,Pittsburgh,40.4416941,-79.9900861,Giovanni's Pizza and Pasta,40.443475856875736,-80.00229614603268,Pizza Place
2062,Pittsburgh,40.4416941,-79.9900861,Sienna Sulla Piazza,40.441208818453426,-80.0028143711292,Italian Restaurant
2063,Pittsburgh,40.4416941,-79.9900861,Piper's Pub,40.428598186633955,-79.97940936701835,Pub
2064,Pittsburgh,40.4416941,-79.9900861,Park House,40.45328409475609,-80.00150368250517,Bar
2065,Pittsburgh,40.4416941,-79.9900861,Mancini's Bakery,40.45006880608388,-79.98571649827302,Bakery
2066,Pittsburgh,40.4416941,-79.9900861,Edgar's Best Taco Shack,40.45426224365582,-79.97952260387504,Mexican Restaurant
2067,Pittsburgh,40.4416941,-79.9900861,Fat Head's Saloon,40.428749661157816,-79.9802403612156,Bar
2068,Pittsburgh,40.4416941,-79.9900861,Andy's Sushi Bar,40.45003634268164,-79.98578858671345,Sushi Restaurant
2069,Pittsburgh,40.4416941,-79.9900861,Southern Tier Brewing Company,40.4462007,-80.0103222,Brewery
2070,Pittsburgh,40.4416941,-79.9900861,Mount Washington Observation Deck,40.43231837338568,-80.00803112983704,Scenic Lookout
2071,Pittsburgh,40.4416941,-79.9900861,Little Bangkok,40.45088670466658,-79.98432390024743,Thai Restaurant
2072,Pittsburgh,40.4416941,-79.9900861,The Milk Shake Factory,40.42888546488677,-79.98177838902137,Ice Cream Shop
2073,Pittsburgh,40.4416941,-79.9900861,Bar Marco,40.45249623148747,-79.98163249748735,Cocktail Bar
2074,Pittsburgh,40.4416941,-79.9900861,Proper Brick Oven & Tap Room,40.44352427435481,-80.00029191648548,Bar
2075,Pittsburgh,40.4416941,-79.9900861,Primanti Bros.,40.440304,-80.002639,Sandwich Place
2076,Pittsburgh,40.4416941,-79.9900861,Starbucks,40.44030245,-80.00222732,Coffee Shop
2077,Pittsburgh,40.4416941,-79.9900861,Point State Park Fountain,40.441875159201544,-80.01233180554507,Fountain
2078,Pittsburgh,40.4416941,-79.9900861,Thomas J. Gallagher Overlook,40.43451308339896,-80.01129537820816,Scenic Lookout
2079,Pittsburgh,40.4416941,-79.9900861,Colangelo's,40.451642062110786,-79.98304985872339,Bakery
2080,Pittsburgh,40.4416941,-79.9900861,Roberto Clemente Statue,40.446771348127534,-80.0039733947855,Sculpture Garden
2081,Pittsburgh,40.4416941,-79.9900861,Benny Fierro's,40.42860731681715,-79.97885633619902,Pizza Place
2082,Pittsburgh,40.4416941,-79.9900861,Jimmy John's,40.44149917368057,-80.00338710606063,Sandwich Place
2083,Pittsburgh,40.4416941,-79.9900861,Parma Sausage,40.45016903532328,-79.98531546005727,Butcher
2084,Pittsburgh,40.4416941,-79.9900861,Peppi's Old Tyme Sandwich Shop,40.45014372352541,-79.98553657438835,Sandwich Place
2085,Pittsburgh,40.4416941,-79.9900861,Children's Museum of Pittsburgh,40.45279327596145,-80.00656894492906,Museum
2086,Pittsburgh,40.4416941,-79.9900861,Wingharts Burger And Whiskey Bar,40.44069657921297,-80.00252249848549,Burger Joint
2087,Pittsburgh,40.4416941,-79.9900861,North Shore,40.44696318657098,-80.01010960236307,Harbor / Marina
2088,Pittsburgh,40.4416941,-79.9900861,Kelly-O's,40.453559090621205,-79.98150505858568,American Restaurant
2089,Pittsburgh,40.4416941,-79.9900861,Pho Van,40.451933,-79.982433,Vietnamese Restaurant
2090,Pittsburgh,40.4416941,-79.9900861,Acacia,40.42852729788737,-79.97576377843218,Speakeasy
2091,Pittsburgh,40.4416941,-79.9900861,Grand Concourse,40.4334,-80.003695,Seafood Restaurant
2092,Pittsburgh,40.4416941,-79.9900861,La Prima Espresso Company,40.451582,-79.982969,Coffee Shop
2093,Pittsburgh,40.4416941,-79.9900861,Monongahela Incline,40.43188146442451,-80.00542402267456,Monument / Landmark
2094,Pittsburgh,40.4416941,-79.9900861,Burgatory,40.44636018612429,-80.01090758900082,Burger Joint
2095,Pittsburgh,40.4416941,-79.9900861,Thai Me Up,40.42701372088557,-79.97310674618889,Thai Restaurant
2096,Pittsburgh,40.4416941,-79.9900861,Dave's Music Mine,40.42879846960006,-79.98592415999806,Record Shop
2097,Pittsburgh,40.4416941,-79.9900861,Grandpa Joe's Candy Shop,40.45212750244563,-79.98239827222295,Candy Store
2098,Pittsburgh,40.4416941,-79.9900861,Beerhead Bar & Eatery,40.448067159290524,-80.00425259239621,Beer Garden
2099,Pittsburgh,40.4416941,-79.9900861,City Theatre,40.42919308335197,-79.98520208966009,Theater
2100,Pittsburgh,40.4416941,-79.9900861,Arnold's Tea,40.45360125225799,-80.0004186479704,Tea Room
2101,Pittsburgh,40.4416941,-79.9900861,El Burro,40.45585956503044,-80.00668916278957,Mexican Restaurant
2102,Pittsburgh,40.4416941,-79.9900861,Klavon's Ice Cream Parlor,40.45690026545738,-79.97568244684702,Ice Cream Shop
2103,Pittsburgh,40.4416941,-79.9900861,Cambod-Ican Kitchen,40.42887330539129,-79.98198084282288,Asian Restaurant
2104,Pittsburgh,40.4416941,-79.9900861,Wigle Whiskey Garden & Barrel House,40.45916944273722,-79.99352755319904,Beer Garden
2105,Pittsburgh,40.4416941,-79.9900861,Heinz Field,40.446767435536096,-80.01577734947205,Football Stadium
2106,Pittsburgh,40.4416941,-79.9900861,Pittsburgh Winery,40.45712172776426,-79.97524657260244,Winery
2107,Pittsburgh,40.4416941,-79.9900861,Stage AE,40.44611425307341,-80.01259088516235,Music Venue
2108,Cincinnati,39.1014537,-84.5124602,Sotto,39.102797145086065,-84.5112633595765,Italian Restaurant
2109,Cincinnati,39.1014537,-84.5124602,21c Museum Hotels - Cincinnati,39.102912,-84.512045,Hotel
2110,Cincinnati,39.1014537,-84.5124602,Aronoff Center for the Arts,39.103559573783585,-84.51193246608918,Performing Arts Venue
2111,Cincinnati,39.1014537,-84.5124602,Graeter's Ice Cream,39.101560910810576,-84.51186892088413,Ice Cream Shop
2112,Cincinnati,39.1014537,-84.5124602,Boca,39.10278464763958,-84.51130154028056,Restaurant
2113,Cincinnati,39.1014537,-84.5124602,Fountain Square,39.101408290654,-84.51260805130005,Plaza
2114,Cincinnati,39.1014537,-84.5124602,Orchids at Palm Court,39.10062565092404,-84.51433539390564,New American Restaurant
2115,Cincinnati,39.1014537,-84.5124602,Nada,39.102941384644005,-84.51168030634224,Mexican Restaurant
2116,Cincinnati,39.1014537,-84.5124602,Maplewood Kitchen and Bar,39.1015132,-84.5151132,Breakfast Spot
2117,Cincinnati,39.1014537,-84.5124602,Contemporary Arts Center,39.10268457427867,-84.51181102495163,Art Museum
2118,Cincinnati,39.1014537,-84.5124602,Hilton Cincinnati Netherland Plaza,39.1007963337336,-84.51390087604528,Hotel
2119,Cincinnati,39.1014537,-84.5124602,Carew Tower Observation Deck,39.100783600594276,-84.51329189692116,Scenic Lookout
2120,Cincinnati,39.1014537,-84.5124602,Jeff Ruby's Steakhouse,39.103869041806995,-84.5119588516162,Steakhouse
2121,Cincinnati,39.1014537,-84.5124602,Great American Ball Park,39.0972618663624,-84.50730800628662,Baseball Stadium
2122,Cincinnati,39.1014537,-84.5124602,John G & Phyllis W Smale Riverfront Park,39.09519688941397,-84.51043009757996,Park
2123,Cincinnati,39.1014537,-84.5124602,Coffee Emporium,39.10749750998573,-84.51238976791237,Coffee Shop
2124,Cincinnati,39.1014537,-84.5124602,Moerlein Lager House,39.09630279949856,-84.50879034764277,Gastropub
2125,Cincinnati,39.1014537,-84.5124602,Metropole,39.10317366028403,-84.51181252827459,Restaurant
2126,Cincinnati,39.1014537,-84.5124602,Taste of Belgium OTR,39.10830877850144,-84.51480586903104,Restaurant
2127,Cincinnati,39.1014537,-84.5124602,National Underground Railroad Freedom Center,39.09743964987947,-84.51128405289326,History Museum
2128,Cincinnati,39.1014537,-84.5124602,Arnold's Bar & Grill,39.1049774191832,-84.51020930995345,Bar
2129,Cincinnati,39.1014537,-84.5124602,Aster On Fourth,39.100030309495565,-84.51225388668136,Cocktail Bar
2130,Cincinnati,39.1014537,-84.5124602,Washington Park,39.109374514741745,-84.51746475360353,Park
2131,Cincinnati,39.1014537,-84.5124602,Pies & Pints,39.09687183383343,-84.5132516604605,Pizza Place
2132,Cincinnati,39.1014537,-84.5124602,Bakersfield,39.1086868,-84.5151303,Taco Place
2133,Cincinnati,39.1014537,-84.5124602,Le's Pho and Sandwiches,39.10636909761984,-84.51413150682458,Vietnamese Restaurant
2134,Cincinnati,39.1014537,-84.5124602,Abby Girl Sweets,39.10105732445657,-84.51431402120653,Cupcake Shop
2135,Cincinnati,39.1014537,-84.5124602,Mita's,39.10116127071095,-84.51472571321997,Latin American Restaurant
2136,Cincinnati,39.1014537,-84.5124602,Cincinnati Reds Hall of Fame & Museum,39.09731493425663,-84.50854343217307,Museum
2137,Cincinnati,39.1014537,-84.5124602,Cincinnati Music Hall,39.10939411942423,-84.51924228320904,Concert Hall
2138,Cincinnati,39.1014537,-84.5124602,Senate Restaurant,39.10869581272631,-84.51481862131597,Gastropub
2139,Cincinnati,39.1014537,-84.5124602,Goodfellas Pizzeria,39.10917123109084,-84.51168351329665,Pizza Place
2140,Cincinnati,39.1014537,-84.5124602,The Eagle OTR,39.110601,-84.51505,Fried Chicken Joint
2141,Cincinnati,39.1014537,-84.5124602,Paul Brown Stadium,39.09590152923306,-84.51556503882274,Football Stadium
2142,Cincinnati,39.1014537,-84.5124602,Knockback Nat's,39.1037127711672,-84.51388574348721,Bar
2143,Cincinnati,39.1014537,-84.5124602,FUSIAN,39.10271993795079,-84.51292356190186,Sushi Restaurant
2144,Cincinnati,39.1014537,-84.5124602,Tom + Chee,39.10682044582182,-84.5117103944464,Sandwich Place
2145,Cincinnati,39.1014537,-84.5124602,16-Bit Bar+Arcade,39.110354229394886,-84.51369888547038,Arcade
2146,Cincinnati,39.1014537,-84.5124602,A Tavola,39.10897345340725,-84.5148912654736,Italian Restaurant
2147,Cincinnati,39.1014537,-84.5124602,Yard House,39.096804259189355,-84.51051003258947,American Restaurant
2148,Cincinnati,39.1014537,-84.5124602,1215 Wine Bar & Coffee Lab,39.10885067861751,-84.51501413009079,Coffee Shop
2149,Cincinnati,39.1014537,-84.5124602,Revolution Rotisserie & Bar,39.107259870169685,-84.51624133487621,American Restaurant
2150,Cincinnati,39.1014537,-84.5124602,Total Juice Plus,39.103374705578986,-84.51354338150655,Juice Bar
2151,Cincinnati,39.1014537,-84.5124602,Graeter's Ice Cream,39.110676583478316,-84.51556637607479,Ice Cream Shop
2152,Cincinnati,39.1014537,-84.5124602,Longfellow,39.109734409655424,-84.51270379561795,Bar
2153,Cincinnati,39.1014537,-84.5124602,Via Vite,39.10151941229825,-84.51257172620247,Italian Restaurant
2154,Cincinnati,39.1014537,-84.5124602,Yeatman's Cove Park,39.098781414355074,-84.50202055615028,Park
2155,Cincinnati,39.1014537,-84.5124602,Cheapside Cafe,39.10544225068649,-84.50773946152565,Café
2156,Cincinnati,39.1014537,-84.5124602,Taft's Ale House,39.11137752027737,-84.51747639808683,Brewery
2157,Cincinnati,39.1014537,-84.5124602,Know Theatre of Cincinnati,39.108054674136646,-84.5136522658759,Indie Theater
2158,Cincinnati,39.1014537,-84.5124602,Straus Tobbaconist,39.10045621383704,-84.51119115432952,Smoke Shop
2159,Cincinnati,39.1014537,-84.5124602,Macaron Bar,39.10939286411259,-84.51166103432587,Bakery
2160,Cincinnati,39.1014537,-84.5124602,Cincinnati Shakespeare Company,39.1036828986837,-84.51563758967339,Theater
2161,Cincinnati,39.1014537,-84.5124602,Jean-Robert's Table,39.10410126824659,-84.5136491885003,French Restaurant
2162,Cincinnati,39.1014537,-84.5124602,Holtman's Donut Shop,39.110494285115905,-84.51536888740317,Donut Shop
2163,Cincinnati,39.1014537,-84.5124602,The Cabaret,39.108487187685036,-84.51296386057813,Gay Bar
2164,Cincinnati,39.1014537,-84.5124602,Taste of Belgium at The Banks,39.09692916207193,-84.51202420497413,Belgian Restaurant
2165,Cincinnati,39.1014537,-84.5124602,Sundry and Vice,39.10937838604377,-84.5158521450369,Cocktail Bar
2166,Cincinnati,39.1014537,-84.5124602,Sleepy Bee Cafe,39.10005539529861,-84.51227164823638,Café
2167,Cincinnati,39.1014537,-84.5124602,Boomtown Biscuits & Whiskey,39.10966212284184,-84.5085573939803,American Restaurant
2168,Cincinnati,39.1014537,-84.5124602,Brown Bear Bakery,39.109888,-84.512572,Bakery
2169,Cincinnati,39.1014537,-84.5124602,Nicola's,39.11227564410498,-84.5106029405302,Italian Restaurant
2170,Cincinnati,39.1014537,-84.5124602,panino.,39.110031758218376,-84.51529686482858,Sandwich Place
2171,Cincinnati,39.1014537,-84.5124602,Queen City Radio,39.10777635510162,-84.51935842488533,Beer Garden
2172,Cincinnati,39.1014537,-84.5124602,Hampton Inn & Suites Cincinnati-Downtown,39.1030486,-84.5135775,Hotel
2173,Cincinnati,39.1014537,-84.5124602,Central Parkway YMCA,39.10688451850129,-84.51816678511075,Gym
2174,Cincinnati,39.1014537,-84.5124602,Findlay Market,39.11539859116258,-84.51907217502594,Farmers Market
2175,Cincinnati,39.1014537,-84.5124602,Sawyer Point Park,39.10167630946326,-84.49757691240598,Park
2176,Cincinnati,39.1014537,-84.5124602,The Pony,39.1111046210156,-84.51209277443574,Bar
2177,Cincinnati,39.1014537,-84.5124602,Japp's Since 1879,39.10872623986601,-84.51178367571848,Cocktail Bar
2178,Cincinnati,39.1014537,-84.5124602,MOTR Pub,39.1111109,-84.5122466,Bar
2179,Cincinnati,39.1014537,-84.5124602,Pho Lang Thang,39.11551704595294,-84.51902342954065,Vietnamese Restaurant
2180,Cincinnati,39.1014537,-84.5124602,Playhouse in the Park,39.11125544914905,-84.49775408756305,Theater
2181,Cincinnati,39.1014537,-84.5124602,Salazar,39.11048085528401,-84.51624553497133,New American Restaurant
2182,Cincinnati,39.1014537,-84.5124602,Please,39.11137142031905,-84.51306181221263,American Restaurant
2183,Cincinnati,39.1014537,-84.5124602,Nation,39.1097372681123,-84.50840523573173,Burger Joint
2184,Cincinnati,39.1014537,-84.5124602,Taft Theatre,39.101451893539775,-84.50796071915009,Performing Arts Venue
2185,Cincinnati,39.1014537,-84.5124602,Pleasantry,39.11147767609748,-84.51796858396277,New American Restaurant
2186,Cincinnati,39.1014537,-84.5124602,Roebling Point Books & Coffee,39.088553278773,-84.5081412571978,Bookstore
2187,Cincinnati,39.1014537,-84.5124602,Silverglades on 8th,39.105050009749995,-84.50903536578848,Deli / Bodega
